datetime,hits,total_bytes,unique_hosts,unique_urls,unique_methods,unique_versions,min_bytes,max_bytes,mean_bytes,std_bytes,median_bytes,count_success,count_redirect_301,count_redirect_302,count_cache_304,count_client_err,count_server_err,hits_lag_1,hits_lag_2,hits_lag_4,bytes_lag_1,bytes_lag_2,bytes_lag_4,hits_roll_mean_2,hits_roll_std_2,hits_roll_mean_4,hits_roll_std_4,bytes_roll_mean_2,bytes_roll_mean_4,bytes_roll_std_2,bytes_roll_std_4,success_rate,redirect_301_rate,redirect_302_rate,cache_304_rate,client_error_rate,server_error_rate,redirect_rate,error_rate,error_rate_lag_1,redirect_rate_lag_1,cache_rate_lag_1,hour,day_of_week,is_weekend,sin_hour,cos_hour,sin_dow,cos_dow,hits_diff_1,bytes_diff_1,hits_pct_change_1,bytes_pct_change_1,bytes_per_hit,is_gap,time_gap_sec
1995-07-05 19:15:00-04:00,895,22298017,129,316,1,1,0.0,1121554.0,24913.985474860336,80918.73421218366,4013.0,818,0,34,39,4,0,1299.0,998.0,1099.0,22956059.0,24439531.0,22384492.0,1097.0,285.6711395993652,1076.0,173.07994299359652,22627038.0,24429739.0,465305.9605055581,2558937.187131137,0.9139664804469274,0.0,0.03798882681564246,0.04357541899441341,0.004469273743016759,0.0,0.03798882681564246,0.004469273743016759,0.003079291762894534,0.03233256351039261,0.05696689761354888,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-404.0,-658042.0,-0.31100846805234794,-0.028665286145152402,24913.985474860336,0,900.0
1995-07-05 19:30:00-04:00,994,34137968,125,319,2,1,0.0,1121554.0,34344.03219315896,128245.45947253742,4179.0,908,0,30,42,14,0,895.0,1299.0,1112.0,22298017.0,22956059.0,28025349.0,944.5,70.0035713374682,1046.5,174.94475318415988,28217992.5,25957893.75,8372109.641016444,5526444.000367644,0.9134808853118712,0.0,0.030181086519114688,0.04225352112676056,0.014084507042253521,0.0,0.030181086519114688,0.014084507042253521,0.004469273743016759,0.03798882681564246,0.04357541899441341,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,99.0,11839951.0,0.11061452513966485,0.5309867240660908,34344.03219315896,0,900.0
1995-07-05 19:45:00-04:00,800,17826446,116,326,1,1,0.0,946425.0,22283.0575,77088.45580125121,3635.0,718,0,31,51,0,0,994.0,895.0,998.0,34137968.0,22298017.0,24439531.0,897.0,137.17871555019022,997.0,216.35310644099062,25982207.0,24304622.5,11533987.817673557,6940378.078886982,0.8975,0.0,0.03875,0.06375,0.0,0.0,0.03875,0.0,0.014084507042253521,0.030181086519114688,0.04225352112676056,19,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-194.0,-16311522.0,-0.1951710261569416,-0.47781174321799114,22283.0575,0,900.0
1995-07-05 20:00:00-04:00,723,17016486,103,253,1,1,0.0,1121554.0,23535.941908713692,79836.78081598939,4087.0,624,0,23,72,4,0,800.0,994.0,1299.0,17826446.0,34137968.0,22956059.0,761.5,54.44722215136416,853.0,117.40812010532586,17421466.0,22819729.25,572728.208489856,7894834.216270844,0.8630705394190872,0.0,0.0318118948824343,0.0995850622406639,0.005532503457814661,0.0,0.0318118948824343,0.005532503457814661,0.0,0.03875,0.06375,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-77.0,-809960.0,-0.09624999999999995,-0.04543586534298538,23535.941908713692,0,900.0
1995-07-05 20:15:00-04:00,769,14890541,119,237,2,1,0.0,1269716.0,19363.51235370611,72360.79504298426,3985.0,697,0,20,51,1,0,723.0,800.0,895.0,17016486.0,17826446.0,22298017.0,746.0,32.526911934581186,821.5,119.27139919807524,15953513.5,20967860.25,1503270.1259296348,8866930.873883713,0.9063719115734721,0.0,0.02600780234070221,0.06631989596879063,0.0013003901170351106,0.0,0.02600780234070221,0.0013003901170351106,0.005532503457814661,0.0318118948824343,0.0995850622406639,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,46.0,-2125945.0,0.0636237897648686,-0.12493443123333459,19363.51235370611,0,900.0
1995-07-05 20:30:00-04:00,877,15710355,120,334,1,1,0.0,946425.0,17913.745724059292,58817.091669817986,3985.0,818,0,29,22,8,0,769.0,723.0,994.0,14890541.0,17016486.0,34137968.0,823.0,76.36753236814714,792.25,64.75273481997979,15300448.0,16360957.0,579696.0387116682,1311841.2574725936,0.9327251995438997,0.0,0.0330672748004561,0.02508551881413911,0.009122006841505131,0.0,0.0330672748004561,0.009122006841505131,0.0013003901170351106,0.02600780234070221,0.06631989596879063,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,108.0,819814.0,0.140442132639792,0.055056025163894295,17913.745724059292,0,900.0
1995-07-05 20:45:00-04:00,765,12823459,107,254,1,1,0.0,1081049.0,16762.691503267975,49562.65021697652,3985.0,685,0,47,25,8,0,877.0,769.0,800.0,15710355.0,14890541.0,17826446.0,821.0,79.19595949289332,783.5,65.71402691460393,14266907.0,15110210.25,2041343.7381803193,1757986.2357029016,0.8954248366013072,0.0,0.06143790849673202,0.032679738562091505,0.01045751633986928,0.0,0.06143790849673202,0.01045751633986928,0.009122006841505131,0.0330672748004561,0.02508551881413911,20,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-112.0,-2886896.0,-0.12770809578107178,-0.18375752807622747,16762.691503267975,0,900.0
1995-07-05 21:00:00-04:00,695,11952988,107,231,2,1,0.0,887988.0,17198.543884892086,58925.386722297844,3754.0,607,0,29,57,2,0,765.0,877.0,723.0,12823459.0,15710355.0,17016486.0,730.0,49.49747468305833,776.5,75.12434137259788,12388223.5,13844335.75,615515.9469262352,1750805.4257606291,0.8733812949640288,0.0,0.041726618705035974,0.08201438848920864,0.0028776978417266188,0.0,0.041726618705035974,0.0028776978417266188,0.01045751633986928,0.06143790849673202,0.032679738562091505,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-70.0,-870471.0,-0.09150326797385622,-0.0678811387785464,17198.543884892086,0,900.0
1995-07-05 21:15:00-04:00,982,20199330,124,314,2,1,0.0,946425.0,20569.58248472505,68338.82398174384,3635.0,887,0,40,54,1,0,695.0,765.0,769.0,11952988.0,12823459.0,14890541.0,838.5,202.93964620053913,829.75,126.1781148482835,16076159.0,15171533.0,5831044.348183436,3716699.039353506,0.9032586558044806,0.0,0.04073319755600815,0.054989816700611,0.0010183299389002036,0.0,0.04073319755600815,0.0010183299389002036,0.0028776978417266188,0.041726618705035974,0.08201438848920864,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,287.0,8246342.0,0.4129496402877697,0.6898979568957988,20569.58248472505,0,900.0
1995-07-05 21:30:00-04:00,817,17620483,141,284,1,1,0.0,1269716.0,21567.29865361077,71605.48008054345,3985.0,726,0,41,46,4,0,982.0,695.0,877.0,20199330.0,11952988.0,15710355.0,899.5,116.67261889578035,814.75,122.1921301339273,18909906.5,15649065.0,1823520.2013425846,3925830.4836095436,0.8886168910648715,0.0,0.05018359853121175,0.056303549571603426,0.004895960832313341,0.0,0.05018359853121175,0.004895960832313341,0.0010183299389002036,0.04073319755600815,0.054989816700611,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-165.0,-2578847.0,-0.16802443991853355,-0.12766992766591767,21567.29865361077,0,900.0
1995-07-05 21:45:00-04:00,643,13269402,108,223,1,1,0.0,887988.0,20636.706065318816,59331.430565793395,4179.0,588,0,20,33,2,0,817.0,982.0,765.0,17620483.0,20199330.0,12823459.0,730.0,123.03657992645927,784.25,150.65938404228245,15444942.5,15760550.75,3076678.8805919443,3823849.0815161006,0.9144634525660964,0.0,0.03110419906687403,0.05132192846034215,0.003110419906687403,0.0,0.03110419906687403,0.003110419906687403,0.004895960832313341,0.05018359853121175,0.056303549571603426,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-174.0,-4351081.0,-0.21297429620563035,-0.2469331289045822,20636.706065318816,0,900.0
1995-07-05 22:00:00-04:00,826,15898706,134,258,2,1,0.0,946425.0,19247.82808716707,64563.312935101676,3985.0,750,0,20,47,9,0,643.0,817.0,695.0,13269402.0,17620483.0,11952988.0,734.5,129.4005409571382,817.0,138.5424122786952,14584054.0,16746980.25,1859198.688200914,2915181.271588932,0.9079903147699758,0.0,0.024213075060532687,0.05690072639225181,0.010895883777239709,0.0,0.024213075060532687,0.010895883777239709,0.003110419906687403,0.03110419906687403,0.05132192846034215,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,183.0,2629304.0,0.2846034214618973,0.1981478894075257,19247.82808716707,0,900.0
1995-07-05 22:15:00-04:00,778,18438620,118,281,1,1,0.0,1269716.0,23700.025706940873,87573.38329937184,3985.0,685,0,26,61,6,0,826.0,643.0,982.0,15898706.0,13269402.0,20199330.0,802.0,33.94112549695428,766.0,84.60496439334962,17168663.0,16306802.75,1795990.4130306486,2284932.3009736766,0.8804627249357326,0.0,0.033419023136246784,0.07840616966580977,0.007712082262210797,0.0,0.033419023136246784,0.007712082262210797,0.010895883777239709,0.024213075060532687,0.05690072639225181,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-48.0,2539914.0,-0.0581113801452785,0.1597560203956221,23700.025706940873,0,900.0
1995-07-05 22:30:00-04:00,793,14388442,112,273,1,1,0.0,860160.0,18144.31525851198,53258.387172502175,3985.0,721,0,30,35,7,0,778.0,826.0,817.0,18438620.0,15898706.0,17620483.0,785.5,10.606601717798213,760.0,80.53570636680327,16413531.0,15498792.5,2863908.3288125684,2236483.6068837196,0.9092055485498108,0.0,0.03783102143757881,0.044136191677175286,0.008827238335435058,0.0,0.03783102143757881,0.008827238335435058,0.007712082262210797,0.033419023136246784,0.07840616966580977,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,15.0,-4050178.0,0.019280205655527016,-0.21965732793452009,18144.31525851198,0,900.0
1995-07-05 22:45:00-04:00,809,20296950,108,302,1,1,0.0,1121554.0,25088.9369592089,97510.35904653111,3985.0,715,0,30,60,4,0,793.0,778.0,643.0,14388442.0,18438620.0,13269402.0,801.0,11.313708498984761,801.5,20.66397831977077,17342696.0,17255679.5,4177946.0734949657,2627489.450776085,0.8838071693448702,0.0,0.037082818294190356,0.07416563658838071,0.004944375772558714,0.0,0.037082818294190356,0.004944375772558714,0.008827238335435058,0.03783102143757881,0.044136191677175286,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,16.0,5908508.0,0.020176544766708604,0.41064265331854544,25088.9369592089,0,900.0
1995-07-05 23:00:00-04:00,759,14317202,102,290,1,1,0.0,1081049.0,18863.24374176548,68604.16633457202,3985.0,686,0,16,48,9,0,809.0,793.0,826.0,20296950.0,14388442.0,15898706.0,784.0,35.35533905932738,784.75,21.32877555479038,17307076.0,16860303.5,4228320.360586695,2993275.0544411405,0.9038208168642952,0.0,0.021080368906455864,0.06324110671936758,0.011857707509881422,0.0,0.021080368906455864,0.011857707509881422,0.004944375772558714,0.037082818294190356,0.07416563658838071,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-50.0,-5979748.0,-0.06180469715698389,-0.2946131315296141,18863.24374176548,0,900.0
1995-07-05 23:15:00-04:00,792,18037249,117,247,3,1,0.0,1269716.0,22774.304292929293,98451.95764094575,3846.0,736,0,20,32,4,0,759.0,809.0,778.0,14317202.0,20296950.0,18438620.0,775.5,23.33452377915607,788.25,20.99801577927361,16177225.5,16759960.75,2630470.4600326726,2928761.3832760192,0.9292929292929293,0.0,0.025252525252525252,0.04040404040404041,0.005050505050505051,0.0,0.025252525252525252,0.005050505050505051,0.011857707509881422,0.021080368906455864,0.06324110671936758,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,33.0,3720047.0,0.04347826086956519,0.259830587009948,22774.304292929293,0,900.0
1995-07-05 23:30:00-04:00,736,15369290,115,254,3,1,0.0,1269716.0,20882.1875,74832.20871252386,3985.0,674,0,22,8,32,0,792.0,759.0,793.0,18037249.0,14317202.0,14388442.0,764.0,39.59797974644666,774.0,32.751590292177006,16703269.5,17005172.75,1886531.9008276802,2695816.386801012,0.9157608695652174,0.0,0.029891304347826088,0.010869565217391304,0.043478260869565216,0.0,0.029891304347826088,0.043478260869565216,0.005050505050505051,0.025252525252525252,0.04040404040404041,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-56.0,-2667959.0,-0.07070707070707072,-0.147913853160202,20882.1875,0,900.0
1995-07-05 23:45:00-04:00,745,12639703,117,269,4,1,0.0,946425.0,16966.044295302014,52215.2068060938,4179.0,705,0,30,6,4,0,736.0,792.0,809.0,15369290.0,18037249.0,20296950.0,740.5,6.363961030678928,758.0,24.562844569253176,14004496.5,15090861.0,1930109.4775386448,2263143.0020975866,0.9463087248322147,0.0,0.040268456375838924,0.008053691275167786,0.005369127516778523,0.0,0.040268456375838924,0.005369127516778523,0.043478260869565216,0.029891304347826088,0.010869565217391304,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,9.0,-2729587.0,0.012228260869565188,-0.1776000713110365,16966.044295302014,0,900.0
1995-07-06 00:00:00-04:00,659,15946856,84,275,3,1,0.0,1121554.0,24198.567526555387,77751.48368276938,4524.0,621,0,21,13,4,0,745.0,736.0,759.0,12639703.0,15369290.0,14317202.0,702.0,60.81118318204309,733.0,55.10595854049381,14293279.5,15498274.5,2338510.312721434,2223786.927416446,0.9423368740515933,0.0,0.03186646433990895,0.019726858877086494,0.006069802731411229,0.0,0.03186646433990895,0.006069802731411229,0.005369127516778523,0.040268456375838924,0.008053691275167786,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-86.0,3307153.0,-0.11543624161073829,0.26164799916580317,24198.567526555387,0,900.0
1995-07-06 00:15:00-04:00,590,11628560,85,221,3,1,0.0,887988.0,19709.42372881356,62491.08773069821,3985.0,555,0,18,12,5,0,659.0,745.0,792.0,15946856.0,12639703.0,18037249.0,624.5,48.79036790187178,682.5,72.74842495431287,13787708.0,13896102.25,3053496.3847707435,2089350.7780189025,0.940677966101695,0.0,0.030508474576271188,0.020338983050847456,0.00847457627118644,0.0,0.030508474576271188,0.00847457627118644,0.006069802731411229,0.03186646433990895,0.019726858877086494,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-69.0,-4318296.0,-0.1047040971168437,-0.27079293874604504,19709.42372881356,0,900.0
1995-07-06 00:30:00-04:00,748,15186778,99,293,2,1,0.0,1081049.0,20303.179144385027,69679.35536266355,3981.0,663,0,36,41,8,0,590.0,659.0,736.0,11628560.0,15946856.0,15369290.0,669.0,111.72287142747452,685.5,75.87050371081828,13407669.0,13850474.25,2516040.076740035,2048039.2336880479,0.8863636363636364,0.0,0.0481283422459893,0.05481283422459893,0.0106951871657754,0.0,0.0481283422459893,0.0106951871657754,0.00847457627118644,0.030508474576271188,0.020338983050847456,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419,158.0,3558218.0,0.2677966101694915,0.30598956362610674,20303.179144385027,0,900.0
1995-07-06 00:45:00-04:00,661,11681014,97,245,2,1,0.0,305722.0,17671.730711043874,35676.22549440138,3985.0,578,0,26,50,7,0,748.0,590.0,745.0,15186778.0,11628560.0,12639703.0,704.5,61.518289963229634,664.5,64.71733410248981,13433896.0,13610802.0,2478949.4976396756,2279927.9020033237,0.8744326777609682,0.0,0.039334341906202726,0.07564296520423601,0.01059001512859304,0.0,0.039334341906202726,0.01059001512859304,0.0106951871657754,0.0481283422459893,0.05481283422459893,0,3,0,0.0,1.0,0.43388373911755823,-0.900968867902419,-87.0,-3505764.0,-0.11631016042780751,-0.23084317160624857,17671.730711043874,0,900.0
1995-07-06 01:00:00-04:00,421,13524222,71,184,2,1,0.0,1269716.0,32124.042755344417,134029.35421023425,3985.0,361,0,19,39,2,0,661.0,748.0,659.0,11681014.0,15186778.0,15946856.0,541.0,169.7056274847714,605.0,138.64342753985838,12602618.0,13005143.5,1303344.875937294,1700712.8550497906,0.8574821852731591,0.0,0.04513064133016627,0.09263657957244656,0.004750593824228029,0.0,0.04513064133016627,0.004750593824228029,0.01059001512859304,0.039334341906202726,0.07564296520423601,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-240.0,1843208.0,-0.3630862329803328,0.15779520510804979,32124.042755344417,0,900.0
1995-07-06 01:15:00-04:00,488,15308071,79,189,2,1,0.0,1081049.0,31368.997950819674,100761.80366767682,3539.0,427,0,12,35,14,0,421.0,661.0,590.0,13524222.0,11681014.0,11628560.0,454.5,47.37615433949868,579.5,151.13900886270216,14416146.5,13925021.25,1261371.7245128416,1703042.8927852034,0.875,0.0,0.02459016393442623,0.07172131147540983,0.028688524590163935,0.0,0.02459016393442623,0.028688524590163935,0.004750593824228029,0.04513064133016627,0.09263657957244656,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,67.0,1783849.0,0.15914489311163904,0.1319003045055014,31368.997950819674,0,900.0
1995-07-06 01:30:00-04:00,522,13088263,77,209,3,1,0.0,1269716.0,25073.300766283526,104281.89832966933,3985.0,473,0,15,34,0,0,488.0,421.0,748.0,15308071.0,13524222.0,15186778.0,505.0,24.041630560342615,523.0,101.11709384009525,14198167.0,13400392.5,1569641.2897321477,1495354.835868378,0.9061302681992337,0.0,0.028735632183908046,0.06513409961685823,0.0,0.0,0.028735632183908046,0.0,0.028688524590163935,0.02459016393442623,0.07172131147540983,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,34.0,-2219808.0,0.069672131147541,-0.14500899558148117,25073.300766283526,0,900.0
1995-07-06 01:45:00-04:00,517,10266982,82,227,2,1,0.0,887988.0,19858.76595744681,63017.21585830594,3985.0,463,0,14,18,22,0,522.0,488.0,661.0,13088263.0,15308071.0,11681014.0,519.5,3.5355339059327378,487.0,46.482971792546024,11677622.5,13046884.5,1994946.9267327639,2087293.7476117115,0.8955512572533849,0.0,0.027079303675048357,0.03481624758220503,0.0425531914893617,0.0,0.027079303675048357,0.0425531914893617,0.0,0.028735632183908046,0.06513409961685823,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-5.0,-2821281.0,-0.009578544061302652,-0.21555809200961196,19858.76595744681,0,900.0
1995-07-06 02:00:00-04:00,410,8851147,66,175,2,1,0.0,946425.0,21588.163414634146,61866.09398434916,3985.0,369,0,9,31,1,0,517.0,522.0,421.0,10266982.0,13088263.0,13524222.0,463.5,75.66042558696059,484.25,51.71959654392742,9559064.5,11878615.75,1001146.5295412556,2886020.3370472277,0.9,0.0,0.02195121951219512,0.07560975609756097,0.0024390243902439024,0.0,0.02195121951219512,0.0024390243902439024,0.0425531914893617,0.027079303675048357,0.03481624758220503,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-107.0,-1415835.0,-0.20696324951644096,-0.13790177093911338,21588.163414634146,0,900.0
1995-07-06 02:15:00-04:00,557,9487655,83,231,2,1,0.0,887988.0,17033.491921005385,65900.61803540408,3258.0,496,0,17,41,3,0,410.0,517.0,488.0,8851147.0,10266982.0,15308071.0,483.5,103.94469683442249,501.5,63.54263660461871,9169401.0,10423511.75,450079.123079487,1868471.7061968567,0.8904847396768402,0.0,0.03052064631956912,0.07360861759425494,0.005385996409335727,0.0,0.03052064631956912,0.005385996409335727,0.0024390243902439024,0.02195121951219512,0.07560975609756097,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,147.0,636508.0,0.35853658536585375,0.07191248772616698,17033.491921005385,0,900.0
1995-07-06 02:30:00-04:00,395,12531347,63,178,1,1,0.0,1269716.0,31724.929113924052,120475.61654420207,7025.0,385,0,5,5,0,0,557.0,410.0,522.0,9487655.0,8851147.0,13088263.0,476.0,114.5512985522207,469.75,79.58800160828241,11009501.0,10284282.75,2152215.253043245,1606039.73690738,0.9746835443037974,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.005385996409335727,0.03052064631956912,0.07360861759425494,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-162.0,3043692.0,-0.2908438061041293,0.3208055098968081,31724.929113924052,0,900.0
1995-07-06 02:45:00-04:00,443,6214676,77,170,1,1,0.0,439760.0,14028.613995485328,36813.670098974035,3635.0,402,0,11,29,1,0,395.0,557.0,517.0,12531347.0,9487655.0,10266982.0,419.0,33.94112549695428,451.25,73.29563424925091,9373011.5,9271206.25,4466560.89862441,2594493.8307797518,0.90744920993228,0.0,0.024830699774266364,0.0654627539503386,0.002257336343115124,0.0,0.024830699774266364,0.002257336343115124,0.0,0.012658227848101266,0.012658227848101266,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,48.0,-6316671.0,0.12151898734177213,-0.5040695944338625,14028.613995485328,0,900.0
1995-07-06 03:00:00-04:00,362,5198860,54,155,1,1,0.0,835394.0,14361.491712707182,50977.03417681259,3981.0,345,0,13,4,0,0,443.0,395.0,410.0,6214676.0,12531347.0,8851147.0,402.5,57.27564927611035,439.25,85.25403216270749,5706768.0,8358134.5,718290.382037794,3330012.4543134887,0.9530386740331491,0.0,0.03591160220994475,0.011049723756906077,0.0,0.0,0.03591160220994475,0.0,0.002257336343115124,0.024830699774266364,0.0654627539503386,3,3,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-81.0,-1015816.0,-0.1828442437923251,-0.1634543779917087,14361.491712707182,0,900.0
